image_path,label
'capstone/images/bag_images/light_0000.jpeg',1
'capstone/images/bag_images/light_0001.jpeg',1
'capstone/images/bag_images/light_0002.jpeg',1
'capstone/images/bag_images/light_0003.jpeg',1
'capstone/images/bag_images/light_0004.jpeg',1
capstone/images/bag_images/light_0005.jpeg',3
'capstone/images/bag_images/light_0006.jpeg',3
'capstone/images/bag_images/light_0007.jpeg',3
'capstone/images/bag_images/light_0008.jpeg',3
'capstone/images/bag_images/light_0009.jpeg',3
'capstone/images/bag_images/light_0010.jpeg',3
'capstone/images/bag_images/light_0011.jpeg',3
'capstone/images/bag_images/light_0012.jpeg',3
'capstone/images/bag_images/light_0013.jpeg',3
'capstone/images/bag_images/light_0014.jpeg',3
'capstone/images/bag_images/light_0015.jpeg',3
'capstone/images/bag_images/light_0016.jpeg',3
'capstone/images/bag_images/light_0017.jpeg',3
'capstone/images/bag_images/light_0018.jpeg',3
'capstone/images/bag_images/light_0019.jpeg',3
'capstone/images/bag_images/light_0020.jpeg',3
'capstone/images/bag_images/light_0021.jpeg',3
'capstone/images/bag_images/light_0022.jpeg',3
'capstone/images/bag_images/light_0023.jpeg',3
'capstone/images/bag_images/light_0024.jpeg',3
'capstone/images/bag_images/light_0025.jpeg',3
'capstone/images/bag_images/light_0026.jpeg',3
'capstone/images/bag_images/light_0027.jpeg',3
'capstone/images/bag_images/light_0028.jpeg',3
'capstone/images/bag_images/light_0045.jpeg',1
'capstone/images/bag_images/light_0046.jpeg',1
'capstone/images/bag_images/light_0047.jpeg',1
'capstone/images/bag_images/light_0048.jpeg',1
'capstone/images/bag_images/light_0049.jpeg',1
'capstone/images/bag_images/light_0050.jpeg',1
'capstone/images/bag_images/light_0051.jpeg',1
'capstone/images/bag_images/light_0052.jpeg',1
'capstone/images/bag_images/light_0053.jpeg',1
'capstone/images/bag_images/light_0054.jpeg',1
'capstone/images/bag_images/light_0055.jpeg',1
'capstone/images/bag_images/light_0056.jpeg',1
'capstone/images/bag_images/light_0057.jpeg',1
'capstone/images/bag_images/light_0058.jpeg',1
'capstone/images/bag_images/light_0059.jpeg',1
'capstone/images/bag_images/light_0060.jpeg',1
'capstone/images/bag_images/light_0061.jpeg',1
'capstone/images/bag_images/light_0062.jpeg',1
'capstone/images/bag_images/light_0063.jpeg',1
'capstone/images/bag_images/light_0064.jpeg',1
'capstone/images/bag_images/light_0065.jpeg',1
'capstone/images/bag_images/light_0066.jpeg',1
'capstone/images/bag_images/light_0067.jpeg',3
'capstone/images/bag_images/light_0068.jpeg',3
'capstone/images/bag_images/light_0069.jpeg',3
'capstone/images/bag_images/light_0070.jpeg',3
'capstone/images/bag_images/light_0071.jpeg',3
'capstone/images/bag_images/light_0072.jpeg',3
'capstone/images/bag_images/light_0073.jpeg',3
'capstone/images/bag_images/light_0074.jpeg',3
'capstone/images/bag_images/light_0075.jpeg',3
'capstone/images/bag_images/light_0076.jpeg',3
'capstone/images/bag_images/light_0077.jpeg',3
'capstone/images/bag_images/light_0078.jpeg',3
'capstone/images/bag_images/light_0079.jpeg',3
'capstone/images/bag_images/light_0080.jpeg',3
'capstone/images/bag_images/light_0081.jpeg',3
'capstone/images/bag_images/light_0082.jpeg',3
'capstone/images/bag_images/light_0083.jpeg',3
'capstone/images/bag_images/light_0084.jpeg',3
'capstone/images/bag_images/light_0085.jpeg',3
'capstone/images/bag_images/light_0086.jpeg',3
'capstone/images/bag_images/light_0087.jpeg',3
'capstone/images/bag_images/light_0088.jpeg',3
'capstone/images/bag_images/light_0089.jpeg',3
'capstone/images/bag_images/light_0090.jpeg',3
'capstone/images/bag_images/light_0091.jpeg',2
'capstone/images/bag_images/light_0092.jpeg',2
'capstone/images/bag_images/light_0093.jpeg',2
'capstone/images/bag_images/light_0094.jpeg',2
'capstone/images/bag_images/light_0095.jpeg',2
'capstone/images/bag_images/light_0096.jpeg',2
'capstone/images/bag_images/light_0097.jpeg',2
'capstone/images/bag_images/light_0098.jpeg',2
'capstone/images/bag_images/light_0099.jpeg',2
'capstone/images/bag_images/light_0100.jpeg',2
'capstone/images/bag_images/light_0101.jpeg',2
'capstone/images/bag_images/light_0102.jpeg',2
'capstone/images/bag_images/light_0103.jpeg',2
'capstone/images/bag_images/light_0104.jpeg',1
'capstone/images/bag_images/light_0105.jpeg',1
'capstone/images/bag_images/light_0106.jpeg',1
'capstone/images/bag_images/light_0107.jpeg',1
'capstone/images/bag_images/light_0108.jpeg',1
'capstone/images/bag_images/light_0109.jpeg',1
'capstone/images/bag_images/light_0110.jpeg',1
'capstone/images/bag_images/light_0111.jpeg',1
'capstone/images/bag_images/light_0112.jpeg',1
'capstone/images/bag_images/light_0113.jpeg',1
'capstone/images/bag_images/light_0114.jpeg',1
'capstone/images/bag_images/light_0115.jpeg',1
'capstone/images/bag_images/light_0116.jpeg',1
'capstone/images/bag_images/light_0117.jpeg',1
'capstone/images/bag_images/light_0118.jpeg',1
'capstone/images/bag_images/light_0119.jpeg',1
'capstone/images/bag_images/light_0120.jpeg',1
'capstone/images/bag_images/light_0121.jpeg',1
'capstone/images/bag_images/light_0122.jpeg',1
'capstone/images/bag_images/light_0123.jpeg',1
'capstone/images/bag_images/light_0124.jpeg',1
'capstone/images/bag_images/light_0125.jpeg',1
'capstone/images/bag_images/light_0126.jpeg',1
'capstone/images/bag_images/light_0127.jpeg',1
'capstone/images/bag_images/light_0128.jpeg',1
'capstone/images/bag_images/light_0129.jpeg',3
'capstone/images/bag_images/light_0130.jpeg',3
'capstone/images/bag_images/light_0131.jpeg',3
'capstone/images/bag_images/light_0132.jpeg',3
'capstone/images/bag_images/light_0133.jpeg',3
'capstone/images/bag_images/light_0134.jpeg',3
'capstone/images/bag_images/light_0135.jpeg',3
'capstone/images/bag_images/light_0136.jpeg',3
'capstone/images/bag_images/light_0137.jpeg',3
'capstone/images/bag_images/light_0138.jpeg',3
'capstone/images/bag_images/light_0139.jpeg',3
'capstone/images/bag_images/light_0140.jpeg',3
'capstone/images/bag_images/light_0141.jpeg',3
'capstone/images/bag_images/light_0142.jpeg',3
'capstone/images/bag_images/light_0143.jpeg',3
'capstone/images/bag_images/light_0159.jpeg',2
'capstone/images/bag_images/light_0160.jpeg',2
'capstone/images/bag_images/light_0161.jpeg',2
'capstone/images/bag_images/light_0162.jpeg',2
'capstone/images/bag_images/light_0163.jpeg',2
'capstone/images/bag_images/light_0164.jpeg',2
'capstone/images/bag_images/light_0165.jpeg',2
'capstone/images/bag_images/light_0166.jpeg',1
'capstone/images/bag_images/light_0167.jpeg',1
'capstone/images/bag_images/light_0168.jpeg',1
'capstone/images/bag_images/light_0169.jpeg',1
'capstone/images/bag_images/light_0170.jpeg',1
'capstone/images/bag_images/light_0171.jpeg',1
'capstone/images/bag_images/light_0172.jpeg',1
'capstone/images/bag_images/light_0173.jpeg',1
'capstone/images/bag_images/light_0174.jpeg',1
'capstone/images/bag_images/light_0175.jpeg',1
'capstone/images/bag_images/light_0176.jpeg',1
'capstone/images/bag_images/light_0177.jpeg',1
'capstone/images/bag_images/light_0178.jpeg',1
'capstone/images/bag_images/light_0179.jpeg',1
'capstone/images/bag_images/light_0180.jpeg',1
'capstone/images/bag_images/light_0181.jpeg',1
'capstone/images/bag_images/light_0182.jpeg',1
'capstone/images/bag_images/light_0183.jpeg',1
'capstone/images/bag_images/light_0184.jpeg',1
'capstone/images/bag_images/light_0185.jpeg',1
'capstone/images/bag_images/light_0186.jpeg',1
'capstone/images/bag_images/light_0187.jpeg',1
'capstone/images/bag_images/light_0188.jpeg',1
'capstone/images/bag_images/light_0189.jpeg',1
'capstone/images/bag_images/light_0190.jpeg',1
'capstone/images/bag_images/light_0191.jpeg',3
'capstone/images/bag_images/light_0192.jpeg',3
'capstone/images/bag_images/light_0193.jpeg',3
'capstone/images/bag_images/light_0194.jpeg',3
'capstone/images/bag_images/light_0195.jpeg',3
'capstone/images/bag_images/light_0196.jpeg',3
'capstone/images/bag_images/light_0197.jpeg',3
'capstone/images/bag_images/light_0198.jpeg',3
'capstone/images/bag_images/light_0199.jpeg',3
'capstone/images/bag_images/light_0200.jpeg',3
'capstone/images/bag_images/light_0201.jpeg',3
'capstone/images/bag_images/light_0202.jpeg',3
'capstone/images/bag_images/light_0203.jpeg',3
'capstone/images/bag_images/light_0204.jpeg',3
'capstone/images/bag_images/light_0205.jpeg',3
'capstone/images/bag_images/light_0206.jpeg',3
'capstone/images/bag_images/light_0207.jpeg',3
'capstone/images/bag_images/light_0208.jpeg',3
'capstone/images/bag_images/light_0209.jpeg',3
'capstone/images/bag_images/light_0210.jpeg',3
'capstone/images/bag_images/light_0211.jpeg',3
'capstone/images/bag_images/light_0212.jpeg',3
'capstone/images/bag_images/light_0213.jpeg',3
'capstone/images/bag_images/light_0214.jpeg',3
'capstone/images/bag_images/light_0215.jpeg',3
'capstone/images/bag_images/light_0216.jpeg',2
'capstone/images/bag_images/light_0217.jpeg',2
'capstone/images/bag_images/light_0218.jpeg',2
'capstone/images/bag_images/light_0219.jpeg',2
'capstone/images/bag_images/light_0220.jpeg',2
'capstone/images/bag_images/light_0221.jpeg',2
'capstone/images/bag_images/light_0222.jpeg',2
'capstone/images/bag_images/light_0223.jpeg',2
'capstone/images/bag_images/light_0224.jpeg',2
'capstone/images/bag_images/light_0225.jpeg',2
'capstone/images/bag_images/light_0226.jpeg',2
'capstone/images/bag_images/light_0227.jpeg',2
'capstone/images/bag_images/light_0228.jpeg',1
'capstone/images/bag_images/light_0229.jpeg',1
'capstone/images/bag_images/light_0230.jpeg',1
'capstone/images/bag_images/light_0231.jpeg',1
'capstone/images/bag_images/light_0232.jpeg',1
'capstone/images/bag_images/light_0233.jpeg',1
'capstone/images/bag_images/light_0234.jpeg',1
'capstone/images/bag_images/light_0235.jpeg',1
'capstone/images/bag_images/light_0236.jpeg',1
'capstone/images/bag_images/light_0237.jpeg',1
'capstone/images/bag_images/light_0238.jpeg',1
'capstone/images/bag_images/light_0239.jpeg',1
'capstone/images/bag_images/light_0240.jpeg',1
'capstone/images/bag_images/light_0241.jpeg',1
'capstone/images/bag_images/light_0242.jpeg',1
'capstone/images/bag_images/light_0243.jpeg',1
'capstone/images/bag_images/light_0244.jpeg',1
'capstone/images/bag_images/light_0245.jpeg',1
'capstone/images/bag_images/light_0246.jpeg',1
'capstone/images/bag_images/light_0247.jpeg',1
'capstone/images/bag_images/light_0248.jpeg',1
'capstone/images/bag_images/light_0249.jpeg',1
'capstone/images/bag_images/light_0250.jpeg',1
'capstone/images/bag_images/light_0251.jpeg',1
'capstone/images/bag_images/light_0252.jpeg',1
'capstone/images/bag_images/light_0253.jpeg',3
'capstone/images/bag_images/light_0254.jpeg',3
'capstone/images/bag_images/light_0255.jpeg',3
'capstone/images/bag_images/light_0256.jpeg',3
'capstone/images/bag_images/light_0257.jpeg',3
'capstone/images/bag_images/light_0258.jpeg',3
'capstone/images/bag_images/light_0259.jpeg',3
'capstone/images/bag_images/light_0260.jpeg',3
'capstone/images/bag_images/light_0261.jpeg',3
'capstone/images/bag_images/light_0262.jpeg',3
'capstone/images/bag_images/light_0263.jpeg',3
'capstone/images/bag_images/light_0264.jpeg',3
'capstone/images/bag_images/light_0265.jpeg',3
'capstone/images/bag_images/light_0266.jpeg',3
'capstone/images/bag_images/light_0267.jpeg',3
'capstone/images/bag_images/light_0268.jpeg',3
'capstone/images/bag_images/light_0269.jpeg',3
'capstone/images/bag_images/light_0270.jpeg',3
'capstone/images/bag_images/light_0271.jpeg',3
'capstone/images/bag_images/light_0272.jpeg',3
'capstone/images/bag_images/light_0273.jpeg',3
'capstone/images/bag_images/light_0274.jpeg',3
'capstone/images/bag_images/light_0275.jpeg',3
'capstone/images/bag_images/light_0276.jpeg',3
'capstone/images/bag_images/light_0277.jpeg',3
'capstone/images/bag_images/light_0278.jpeg',2
'capstone/images/bag_images/light_0279.jpeg',2
'capstone/images/bag_images/light_0280.jpeg',2
'capstone/images/bag_images/light_0281.jpeg',2
'capstone/images/bag_images/light_0282.jpeg',2
'capstone/images/bag_images/light_0283.jpeg',2
'capstone/images/bag_images/light_0284.jpeg',2
'capstone/images/bag_images/light_0285.jpeg',2
'capstone/images/bag_images/light_0286.jpeg',2
'capstone/images/bag_images/light_0287.jpeg',2
'capstone/images/bag_images/light_0288.jpeg',2
'capstone/images/bag_images/light_0289.jpeg',2
'capstone/images/bag_images/light_0290.jpeg',1
'capstone/images/bag_images/light_0291.jpeg',1
'capstone/images/bag_images/light_0292.jpeg',1
'capstone/images/bag_images/light_0293.jpeg',1
'capstone/images/bag_images/light_0294.jpeg',1
'capstone/images/bag_images/light_0295.jpeg',1
'capstone/images/bag_images/light_0296.jpeg',1
'capstone/images/bag_images/light_0297.jpeg',1
'capstone/images/bag_images/light_0298.jpeg',1
'capstone/images/bag_images/light_0299.jpeg',1
'capstone/images/bag_images/light_0300.jpeg',1
'capstone/images/bag_images/light_0301.jpeg',1
'capstone/images/bag_images/light_0302.jpeg',1
'capstone/images/bag_images/light_0303.jpeg',1
'capstone/images/bag_images/light_0304.jpeg',1
'capstone/images/bag_images/light_0305.jpeg',1
'capstone/images/bag_images/light_0306.jpeg',1
'capstone/images/bag_images/light_0307.jpeg',1
'capstone/images/bag_images/light_0308.jpeg',1
'capstone/images/bag_images/light_0309.jpeg',1
'capstone/images/bag_images/light_0310.jpeg',1
'capstone/images/bag_images/light_0311.jpeg',1
'capstone/images/bag_images/light_0312.jpeg',1
'capstone/images/bag_images/light_0320.jpeg',3
'capstone/images/bag_images/light_0321.jpeg',3
'capstone/images/bag_images/light_0322.jpeg',3
'capstone/images/bag_images/light_0323.jpeg',3
'capstone/images/bag_images/light_0324.jpeg',3
'capstone/images/bag_images/light_0325.jpeg',3
'capstone/images/bag_images/light_0326.jpeg',3
'capstone/images/bag_images/light_0327.jpeg',3
'capstone/images/bag_images/light_0328.jpeg',3
'capstone/images/bag_images/light_0329.jpeg',3
'capstone/images/bag_images/light_0330.jpeg',3
'capstone/images/bag_images/light_0331.jpeg',3
'capstone/images/bag_images/light_0332.jpeg',3
'capstone/images/bag_images/light_0333.jpeg',3
'capstone/images/bag_images/light_0334.jpeg',3
'capstone/images/bag_images/light_0335.jpeg',3
'capstone/images/bag_images/light_0336.jpeg',3
'capstone/images/bag_images/light_0337.jpeg',3
'capstone/images/bag_images/light_0338.jpeg',3
'capstone/images/bag_images/light_0339.jpeg',3
'capstone/images/bag_images/light_0340.jpeg',2
'capstone/images/bag_images/light_0341.jpeg',2
'capstone/images/bag_images/light_0342.jpeg',2
'capstone/images/bag_images/light_0343.jpeg',2
'capstone/images/bag_images/light_0344.jpeg',2
'capstone/images/bag_images/light_0345.jpeg',2
'capstone/images/bag_images/light_0346.jpeg',2
'capstone/images/bag_images/light_0347.jpeg',2
'capstone/images/bag_images/light_0348.jpeg',2
'capstone/images/bag_images/light_0349.jpeg',2
'capstone/images/bag_images/light_0350.jpeg',2
'capstone/images/bag_images/light_0351.jpeg',2
'capstone/images/bag_images/light_0352.jpeg',2
'capstone/images/bag_images/light_0353.jpeg',1
'capstone/images/bag_images/light_0354.jpeg',1
'capstone/images/bag_images/light_0355.jpeg',1
'capstone/images/bag_images/light_0356.jpeg',1
'capstone/images/bag_images/light_0357.jpeg',1
'capstone/images/bag_images/light_0358.jpeg',1
'capstone/images/bag_images/light_0359.jpeg',1
'capstone/images/bag_images/light_0360.jpeg',1
'capstone/images/bag_images/light_0361.jpeg',1
'capstone/images/bag_images/light_0362.jpeg',1
'capstone/images/bag_images/light_0363.jpeg',1
'capstone/images/bag_images/light_0364.jpeg',1
'capstone/images/bag_images/light_0365.jpeg',1
'capstone/images/bag_images/light_0366.jpeg',1
'capstone/images/bag_images/light_0367.jpeg',1
'capstone/images/bag_images/light_0368.jpeg',1
'capstone/images/bag_images/light_0369.jpeg',1
'capstone/images/bag_images/light_0370.jpeg',1
'capstone/images/bag_images/light_0371.jpeg',1
'capstone/images/bag_images/light_0372.jpeg',1
'capstone/images/bag_images/light_0373.jpeg',1
'capstone/images/bag_images/light_0374.jpeg',1
'capstone/images/bag_images/light_0375.jpeg',1
'capstone/images/bag_images/light_0376.jpeg',1
